Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.63763, 0, 1
3, 3.07792, 3.25018, 1
4, 2.91258, 3.19456, 1
5, 2.82829, 3.38944, 1
6, 2.8696, 3.37558, 1
7, 3.03088, 3.38112, 1
8, 3.2256, 3.38739, 1
9, 2.9921, 3.38163, 1
10, 3.00038, 3.38784, 1
11, 3.19706, 3.3816, 1
12, 2.96781, 3.38054, 1
13, 3.00419, 3.37603, 1
14, 2.9655, 3.38109, 1
15, 3.1911, 3.37424, 1
16, 2.98243, 3.37971, 1
17, 2.99408, 3.37526, 1
18, 2.99594, 3.37715, 1
19, 3.02899, 3.37715, 1
20, 3.09258, 3.37715, 1
21, 2.98618, 3.45552, 1
22, 2.98742, 3.37014, 1
23, 3.21322, 3.37715, 1
24, 2.98803, 3.37101, 1
25, 3.00211, 3.37386, 1
26, 3.10118, 3.37101, 1
27, 3.21869, 3.37043, 1
28, 2.99216, 3.3792, 1
29, 3.09453, 3.37344, 1
30, 3.20288, 3.37715, 1
31, 3.19094, 3.37715, 1
32, 2.9904, 3.36957, 1
33, 2.98755, 3.36605, 1
34, 3.09014, 3.36691, 1
35, 3.26266, 3.37171, 1
36, 2.98323, 3.37021, 1
37, 2.98877, 3.35853, 1
38, 2.94845, 3.36688, 1
39, 3.02112, 3.36349, 1
40, 3.1785, 3.36125, 1
41, 2.9672, 3.36646, 1
42, 2.90406, 3.37354, 1
43, 3.07674, 3.36291, 1
44, 2.88643, 3.36128, 1
45, 2.80752, 3.3673, 1
46, 2.92045, 3.36179, 1
47, 2.88768, 3.35837, 1
48, 3.08995, 3.35427, 1
49, 2.86422, 3.1744, 1
50, 3.08272, 3.37482, 1
51, 2.85533, 3.16621, 1
52, 3.00877, 3.3553, 1
53, 3.0855, 3.17699, 1
54, 3.01309, 3.17277, 1
55, 2.9296, 3.35104, 1
56, 3.07088, 3.34438, 1
57, 3.00515, 3.16454, 1
58, 3.05357, 3.3584, 1
59, 3.08218, 3.36048, 1
60, 3.06586, 3.1681, 1
61, 3.05434, 3.16621, 1
62, 3.06221, 3.1664, 1
63, 3.07974, 3.17027, 1
64, 3.06576, 3.17274, 1
65, 3.072, 3.16618, 1
66, 2.81926, 3.16464, 1
67, 3.05971, 3.35258, 1
68, 2.99008, 3.34618, 1
69, 3.03462, 3.35242, 1
70, 3.0169, 3.1703, 1
71, 2.91635, 3.36102, 1
72, 2.83398, 3.43245, 1
73, 3.07197, 3.35386, 1
74, 3.06586, 3.17235, 1
75, 2.80112, 3.16749, 1
76, 3.04573, 3.34643, 1
77, 3.09264, 3.16621, 1
78, 2.80064, 3.16458, 1
79, 3.01514, 3.35226, 1
80, 3.04483, 3.35962, 1
81, 3.06493, 3.16858, 1
82, 3.03494, 3.1703, 1
83, 3.07024, 3.35523, 1
84, 3.06858, 3.16813, 1
85, 3.00266, 3.16765, 1
86, 3.06435, 3.35258, 1
87, 3.06474, 3.17171, 1
88, 3.05786, 3.17002, 1
89, 3.09242, 3.17235, 1
90, 3.01686, 3.17197, 1
91, 3.10173, 3.34374, 1
92, 3.07728, 3.16963, 1
93, 2.81395, 3.16416, 1
94, 2.7607, 3.34848, 1
95, 3.06826, 3.34829, 1
96, 3.03123, 3.17098, 1
97, 2.99082, 3.35696, 1
98, 3.06733, 3.17504, 1
99, 3.08746, 3.16787, 1
100, 3.03782, 3.1703, 1
101, 3.06192, 3.35053, 1
102, 3.01686, 3.17094, 1
103, 3.05152, 3.35456, 1
104, 3.05968, 3.17133, 1
105, 3.02438, 3.1703, 1
106, 3.09322, 3.35078, 1
107, 3.04966, 3.16826, 1
108, 3.02275, 3.16749, 1
109, 3.08224, 3.17178, 1
110, 3.05152, 3.17552, 1
111, 3.00992, 3.17248, 1
112, 2.82454, 3.35536, 1
113, 2.84877, 3.35133, 1
114, 2.92659, 3.35258, 1
115, 2.86688, 3.34858, 1
116, 3.08634, 3.34989, 1
117, 3.01056, 3.16493, 1
118, 3.0761, 3.35171, 1
119, 3.07814, 3.1703, 1
120, 3.00851, 3.16826, 1
121, 3.07728, 3.17235, 1
122, 3.09658, 3.16416, 1
123, 3.072, 3.16643, 1
124, 3.08208, 3.17498, 1
125, 3.10432, 3.16621, 1
126, 3.0249, 3.36218, 1
127, 3.05565, 3.36944, 1
128, 2.95766, 3.1711, 1
129, 3.00259, 3.45293, 1
130, 3.04128, 3.36458, 1
131, 3.0865, 3.16906, 1
132, 3.0639, 3.16621, 1
133, 3.06118, 3.1655, 1
134, 3.09027, 3.16765, 1
135, 2.81395, 3.16765, 1
136, 3.072, 3.36499, 1
137, 3.07158, 3.1737, 1
138, 3.08426, 3.16957, 1
139, 3.01462, 3.37091, 1
140, 3.08755, 3.38006, 1
141, 2.93069, 3.16416, 1
142, 2.93888, 3.45702, 1
143, 3.07123, 3.44918, 1
144, 3.06995, 3.17235, 1
145, 3.03482, 3.16544, 1
146, 2.82624, 3.17021, 1
147, 2.82522, 3.37174, 1
148, 2.81555, 3.35926, 1
149, 2.74678, 3.3617, 1
150, 2.84781, 3.37091, 1
151, 2.83094, 3.36608, 1
152, 2.78938, 3.36381, 1
153, 2.77709, 3.36077, 1
154, 2.83034, 3.37219, 1
155, 2.83277, 3.37917, 1
156, 2.936, 3.36778, 1
157, 2.88531, 3.3671, 1
158, 2.95731, 3.36678, 1
159, 2.8713, 3.37101, 1
160, 3.08019, 3.36486, 1
161, 2.9409, 3.16621, 1
162, 2.86326, 3.36896, 1
163, 3.08061, 3.36893, 1
164, 3.06403, 3.16454, 1
165, 3.0167, 3.16435, 1
166, 3.08557, 3.35872, 1
167, 2.82755, 3.16826, 1
168, 3.06381, 3.36672, 1
169, 3.072, 3.1785, 1
170, 2.79952, 3.16758, 1
171, 3.02522, 3.36736, 1
172, 3.07568, 3.37011, 1
173, 2.93011, 3.1664, 1
174, 2.87558, 3.36816, 1
175, 3.0761, 3.36509, 1
176, 3.01075, 3.16416, 1
177, 3.03619, 3.1744, 1
178, 3.0657, 3.16563, 1
179, 3.08838, 3.16586, 1
180, 3.08531, 3.16624, 1
181, 3.09248, 3.1703, 1
182, 2.9447, 3.17181, 1
183, 2.87539, 3.37101, 1
184, 3.09658, 3.3792, 1
185, 2.93514, 3.1703, 1
186, 2.86925, 3.36963, 1
187, 3.07248, 3.36486, 1
188, 3.01123, 3.16826, 1
189, 2.99827, 3.36915, 1
190, 3.04138, 3.17802, 1
191, 3.07846, 3.17235, 1
192, 3.07146, 3.17245, 1
193, 3.08067, 3.16374, 1
194, 3.07818, 3.1672, 1
195, 3.08758, 3.16621, 1
196, 3.03923, 3.16416, 1
197, 2.99562, 3.36934, 1
198, 3.08787, 3.36282, 1
199, 3.04467, 3.17485, 1
200, 3.00522, 3.38762, 1
201, 3.08502, 3.36803, 1
202, 3.05971, 3.17104, 1
203, 3.07453, 3.16381, 1
204, 3.08634, 3.16774, 1
205, 3.08211, 3.16432, 1
206, 3.0823, 3.17168, 1
207, 3.08253, 3.16826, 1
208, 3.09088, 3.1744, 1
209, 3.03514, 3.16634, 1
210, 3.02416, 3.37894, 1
211, 3.07085, 3.37494, 1
212, 3.0263, 3.17034, 1
213, 2.99008, 3.36314, 1
214, 2.83184, 3.37715, 1
215, 2.80982, 3.3751, 1
216, 2.83834, 3.37232, 1
217, 2.8423, 3.37277, 1
218, 2.81507, 3.37504, 1
219, 2.82125, 3.37322, 1
220, 2.77078, 3.3751, 1
221, 2.80592, 3.1785, 1
222, 2.83238, 3.36867, 1
223, 2.80669, 3.37558, 1
224, 2.95322, 3.37222, 1
225, 2.8175, 3.46237, 1
226, 3.06797, 3.37738, 1
227, 2.99008, 3.17235, 1
228, 3.06426, 3.37792, 1
229, 3.07264, 3.17878, 1
230, 2.99942, 3.17638, 1
231, 2.82618, 3.18282, 1
232, 2.93888, 3.37306, 1
233, 2.87587, 3.37104, 1
234, 3.08198, 3.37818, 1
235, 2.94246, 3.1703, 1
236, 2.8528, 3.3743, 1
237, 2.84074, 3.37635, 1
238, 3.00442, 3.37504, 1
239, 2.89462, 3.37827, 1
240, 2.84672, 3.36816, 1
241, 2.95235, 3.37357, 1
242, 2.89987, 3.38125, 1
243, 2.82518, 3.36992, 1
244, 3.01466, 3.38147, 1
245, 3.08032, 3.37926, 1
246, 3.07203, 3.17699, 1
247, 2.94019, 3.16883, 1
248, 2.85795, 3.36704, 1
249, 2.8201, 3.36986, 1
250, 3.06995, 3.37446, 1
251, 3.06298, 3.17024, 1
252, 3.09043, 3.17331, 1
253, 3.0208, 3.17229, 1
254, 3.07024, 3.37478, 1
255, 3.09322, 3.17235, 1
256, 2.75046, 3.17411, 1
257, 2.82419, 3.37498, 1
258, 2.81574, 3.37216, 1
259, 2.96486, 3.37885, 1
260, 2.87539, 3.36787, 1
261, 2.59072, 3.36822, 1
262, 2.84166, 3.36838, 1
263, 2.82931, 3.3751, 1
264, 3.07213, 3.37427, 1
265, 3.05955, 3.17277, 1
266, 3.0536, 3.17021, 1
267, 3.0208, 3.17293, 1
268, 3.02019, 3.37443, 1
269, 3.07693, 3.36707, 1
270, 3.00634, 3.17469, 1
271, 2.988, 3.37686, 1
272, 3.06624, 3.37222, 1
273, 3.06016, 3.16621, 1
274, 3.08262, 3.18054, 1
275, 3.08634, 3.16576, 1
276, 3.08896, 3.16826, 1
277, 3.06586, 3.16582, 1
278, 3.05325, 3.16765, 1
279, 3.08109, 3.17306, 1
280, 3.00688, 3.16662, 1
281, 3.03482, 3.37674, 1
282, 3.06323, 3.36406, 1
283, 3.05507, 3.1703, 1
284, 2.99827, 3.36643, 1
285, 3.09034, 3.35926, 1
286, 3.0607, 3.17222, 1
287, 3.08787, 3.16621, 1
288, 3.05357, 3.17453, 1
289, 3.08429, 3.1703, 1
290, 3.0825, 3.1737, 1
291, 3.06176, 3.16173, 1
292, 2.92362, 3.16445, 1
293, 3.09686, 3.44822, 1
294, 3.06307, 3.1639, 1
295, 2.99936, 3.16029, 1
296, 3.08406, 3.3649, 1
297, 2.83357, 3.16656, 1
298, 3.01466, 3.35872, 1
299, 3.08429, 3.35798, 1
300, 2.77504, 3.15878, 1
301, 3.03923, 3.35872, 1
302, 2.97779, 3.16211, 1
303, 2.90211, 3.36294, 1
304, 3.00851, 3.22182, 1
305, 3.08205, 3.16739, 1
306, 3.0009, 3.15776, 1
307, 3.05341, 3.35286, 1
308, 3.08429, 3.15917, 1
309, 3.01466, 3.15997, 1
310, 3.07501, 3.34976, 1
311, 3.0785, 3.1561, 1
312, 3.02627, 3.15802, 1
313, 3.07094, 3.352, 1
314, 3.07811, 3.15392, 1
315, 3.02147, 3.16035, 1
316, 2.81805, 3.3495, 1
317, 2.83059, 3.35462, 1
318, 2.92864, 3.35226, 1
319, 2.88768, 3.34643, 1
320, 3.0872, 3.34861, 1
321, 2.85286, 3.14365, 1
322, 2.78989, 3.33837, 1
323, 3.01466, 3.33619, 1
324, 3.04128, 3.33824, 1
325, 3.07197, 3.13344, 1
326, 3.05005, 3.13619, 1
327, 3.00973, 3.12342, 1
328, 3.06586, 3.31366, 1
329, 3.08634, 3.11091, 1
330, 3.0208, 3.11226, 1
331, 3.0823, 3.28483, 1
332, 3.08512, 3.08528, 1
333, 3.09142, 3.08394, 1
334, 3.07066, 3.06995, 1
335, 3.07533, 3.05446, 1
336, 3.07766, 3.02694, 1
337, 3.05366, 3.0167, 1
338, 3.0736, 3.00826, 1
339, 3.0423, 3.17117, 1
340, 3.09866, 3.1496, 1
341, 3.0305, 2.95706, 1
342, 2.95648, 3.13389, 1
343, 3.06019, 3.19389, 1
344, 3.01261, 2.90701, 1
345, 3.07546, 2.90406, 1
346, 3.07539, 2.88307, 1
347, 3.07139, 2.8631, 1
348, 3.06672, 2.84589, 1
349, 3.06026, 2.84016, 1
350, 3.06973, 2.81501, 1
351, 3.03328, 2.79882, 1
352, 2.99165, 2.98013, 1
353, 3.07405, 2.97984, 1
354, 2.98579, 2.79971, 1
355, 3.04954, 2.97885, 1
356, 3.0223, 2.80035, 1
357, 2.99776, 2.97818, 1
358, 3.05555, 2.80576, 1
359, 3.06227, 2.80326, 1
360, 3.06448, 2.7928, 1
361, 3.06176, 2.79757, 1
362, 2.82214, 2.79757, 1
363, 3.07245, 2.97165, 1
364, 2.9551, 2.8128, 1
365, 2.89011, 2.98394, 1
366, 3.08621, 2.98189, 1
367, 3.04573, 2.80282, 1
368, 3.07485, 2.97574, 1
369, 3.06995, 2.7976, 1
370, 2.98131, 2.79962, 1
371, 2.99184, 2.79619, 1
372, 3.05325, 2.97974, 1
373, 3.06803, 2.80416, 1
374, 3.0601, 2.79779, 1
375, 3.06221, 2.79549, 1
376, 3.02694, 2.79757, 1
377, 3.05558, 2.98394, 1
378, 3.07197, 2.80166, 1
379, 3.01514, 2.80323, 1
380, 3.07533, 2.98598, 1
381, 3.0649, 2.80106, 1
382, 2.74842, 2.80154, 1
383, 2.81536, 2.98131, 1
384, 2.82406, 2.9719, 1
385, 2.80422, 2.98147, 1
386, 2.93546, 2.97859, 1
387, 2.8991, 2.97984, 1
388, 2.83846, 2.98173, 1
389, 2.94912, 2.97693, 1
390, 2.8713, 2.97984, 1
391, 2.84, 2.97187, 1
392, 3.01299, 2.97574, 1
393, 3.05766, 2.97802, 1
394, 3.07405, 2.8137, 1
395, 2.80464, 2.80032, 1
396, 2.8081, 2.97968, 1
397, 3.03514, 2.97574, 1
398, 3.06995, 2.98064, 1
399, 2.83786, 2.79885, 1
400, 3.0359, 2.9784, 1
401, 3.02902, 2.8009, 1
402, 2.816, 2.97779, 1
403, 2.82899, 2.98189, 1
404, 2.79347, 2.98042, 1
405, 3.01338, 2.98147, 1
406, 3.08528, 2.97674, 1
407, 2.83034, 2.79738, 1
408, 3.08688, 2.97939, 1
409, 2.8449, 2.80371, 1
410, 3.05901, 2.992, 1
411, 3.07776, 2.80054, 1
412, 3.00829, 2.79786, 1
413, 3.03923, 2.79962, 1
414, 2.74816, 2.99072, 1
415, 3.07437, 2.99827, 1
416, 3.02694, 2.79795, 1
417, 3.00851, 2.99418, 1
418, 3.06995, 2.99171, 1
419, 3.07242, 2.79667, 1
420, 3.06102, 2.7968, 1
421, 3.05792, 2.79773, 1
422, 3.06966, 2.80048, 1
423, 3.06381, 2.80378, 1
424, 3.05942, 2.80608, 1
425, 3.06381, 2.79962, 1
426, 3.01805, 2.79674, 1
427, 3.01389, 2.9936, 1
428, 3.05622, 2.99213, 1
429, 3.05776, 2.79974, 1
430, 3.00851, 2.79837, 1
431, 3.02621, 2.98925, 1
432, 3.07043, 2.99824, 1
433, 3.06586, 2.7943, 1
434, 3.08371, 2.80128, 1
435, 3.06835, 2.80154, 1
436, 3.06198, 2.79718, 1
437, 3.07334, 2.80435, 1
438, 3.07901, 2.80147, 1
439, 2.93238, 2.80371, 1
440, 2.88947, 3.00608, 1
441, 3.07117, 2.99418, 1
442, 3.01261, 2.79779, 1
443, 2.79798, 2.99622, 1
444, 3.0681, 2.99213, 1
445, 3.07005, 2.79718, 1
446, 3.00237, 2.80131, 1
447, 3.07082, 3.00013, 1
448, 3.06176, 2.79949, 1
449, 3.05174, 2.80006, 1
450, 3.05971, 2.79757, 1
451, 3.02054, 2.79731, 1
452, 3.0208, 2.9968, 1
453, 3.07354, 2.99206, 1
454, 3.01261, 2.80576, 1
455, 3.03581, 3.00442, 1
456, 3.06582, 2.79552, 1
457, 3.02458, 2.79962, 1
458, 3.0873, 2.99686, 1
459, 3.04464, 2.79638, 1
460, 3.03411, 2.79757, 1
461, 3.03686, 2.80022, 1
462, 3.07482, 2.99418, 1
463, 3.06454, 2.80128, 1
464, 3.01296, 2.79757, 1
465, 3.05277, 2.99622, 1
466, 3.08592, 2.7968, 1
467, 3.00982, 2.79517, 1
468, 3.0679, 2.98787, 1
469, 3.07507, 2.80394, 1
470, 3.01478, 2.8023, 1
471, 3.07683, 2.79581, 1
472, 2.99312, 2.79757, 1
473, 3.03923, 2.99315, 1
474, 3.09248, 2.80298, 1
475, 3.01984, 2.79757, 1
476, 2.94912, 2.99603, 1
477, 2.88947, 2.99206, 1
478, 3.07814, 2.99418, 1
479, 3.01536, 2.79603, 1
480, 3.03133, 2.99302, 1
481, 3.06963, 2.80032, 1
482, 2.9959, 2.79939, 1
483, 3.05152, 2.80141, 1
484, 3.06611, 2.80573, 1
485, 3.03338, 2.80051, 1
486, 3.0807, 2.79478, 1
487, 3.00646, 2.79427, 1
488, 3.02115, 2.99245, 1
489, 3.07901, 2.99706, 1
490, 3.02048, 2.79962, 1
491, 3.0304, 2.99229, 1
492, 3.06582, 2.8, 1
493, 2.81187, 2.99354, 1
494, 3.07555, 2.99398, 1
495, 3.08019, 2.80154, 1
496, 3.05792, 2.79862, 1
497, 3.07437, 2.79962, 1
498, 3.08304, 2.7983, 1
499, 3.08838, 2.80438, 1
500, 3.05971, 2.80032, 1
501, 3.00947, 2.7984, 1
502, 3.0208, 2.98842, 1
503, 3.05971, 2.99242, 1
504, 3.00966, 2.79962, 1
505, 3.01056, 2.99418, 1
506, 3.09248, 2.9937, 1
507, 3.09466, 2.79757, 1
508, 3.03872, 2.79757, 1
509, 3.04947, 2.79962, 1
510, 3.07613, 2.80205, 1
511, 2.8161, 2.79626, 1
512, 3.05354, 2.99104, 1
513, 3.06509, 2.7992, 1
514, 3.03206, 3.00237, 1
515, 3.04637, 2.80586, 1
516, 3.00829, 2.80166, 1
517, 3.01018, 2.8081, 1
518, 3.06995, 2.99706, 1
519, 3.05562, 2.79757, 1
520, 3.03104, 2.79962, 1
521, 3.08838, 2.98957, 1
522, 3.04771, 2.80166, 1
523, 3.04128, 2.79603, 1
524, 3.07472, 2.80045, 1
525, 3.06115, 2.79741, 1
526, 3.04128, 2.79587, 1
527, 3.03917, 2.99958, 1
528, 3.09437, 2.79875, 1
529, 3.04333, 2.80829, 1
530, 3.08013, 3.00186, 1
531, 3.08506, 2.79757, 1
532, 3.02515, 2.80298, 1
533, 3.0761, 2.98854, 1
534, 2.85091, 2.80102, 1
535, 2.7495, 2.98954, 1
536, 2.83238, 2.99744, 1
537, 3.07405, 2.9888, 1
538, 2.95933, 2.80358, 1
539, 2.88154, 2.9937, 1
540, 2.8425, 2.99597, 1
541, 3.01949, 2.99213, 1
542, 3.08115, 2.99206, 1
543, 2.83645, 2.79514, 1
544, 3.04038, 3, 1
545, 3.05293, 2.79411, 1
546, 3.00646, 2.81395, 1
547, 3.05629, 2.80371, 1
548, 3.06976, 2.99827, 1
549, 3.0679, 2.80243, 1
550, 3.0065, 2.79942, 1
551, 2.97005, 2.99616, 1
552, 3.07014, 2.99827, 1
553, 3.05149, 2.79757, 1
554, 2.75235, 2.80176, 1
555, 2.79821, 2.99827, 1
556, 2.83091, 2.99459, 1
557, 2.80746, 2.99395, 1
558, 2.828, 2.99962, 1
559, 2.81318, 2.99997, 1
560, 2.80986, 2.99402, 1
561, 2.84294, 2.99597, 1
562, 2.94157, 2.99382, 1
563, 2.88189, 2.99072, 1
564, 3.08314, 2.848, 1
565, 3.03792, 2.80128, 1
566, 3.00054, 2.99827, 1
567, 3.03104, 2.79552, 1
568, 3.02694, 2.99261, 1
569, 3.07405, 2.79654, 1
570, 2.97984, 2.79757, 1
571, 2.78701, 2.80314, 1
572, 3.06842, 2.99827, 1
573, 3.06506, 2.79962, 1
574, 3.06368, 2.80784, 1
575, 3.05814, 2.80323, 1
576, 3.01456, 2.80544, 1
577, 2.97082, 2.99894, 1
578, 3.07875, 2.99235, 1
579, 3.01808, 2.79597, 1
580, 3.01427, 2.99942, 1
581, 3.0641, 2.99213, 1
582, 3.04899, 2.79856, 1
583, 3.04333, 2.79962, 1
584, 2.82784, 2.80166, 1
585, 2.79552, 2.99213, 1
586, 2.81014, 2.98803, 1
587, 2.82733, 2.99213, 1
588, 2.7689, 2.99213, 1
589, 2.80531, 3.0065, 1
590, 2.82624, 3.0033, 1
591, 2.79962, 2.9953, 1
592, 2.75613, 3.00442, 1
593, 2.80419, 2.99875, 1
594, 2.84262, 3.00259, 1
595, 2.74637, 2.99418, 1
596, 2.83075, 2.99552, 1
597, 2.83046, 2.99008, 1
598, 2.8031, 2.99213, 1
599, 2.83366, 2.99213, 1
600, 2.79757, 2.99043, 1
